point_id,year,n_obs,ndvi_mean,ndvi_max,ndvi_min,ndvi_std,ndvi_slope,ndvi_drop,cluster,risk_level
"102070,180130",2022,36,0.2586631024999999,0.31014493,0.16304348,0.0325972874774202,0.0002255614142688,0.1054826099999999,1,MEDIUM_RISK
"102070,180130",2023,32,0.2666907074999999,0.33491203,0.12413035,0.0564293703418628,0.0005726678107598,0.09403057,0,LOW_RISK
"102070,180130",2024,32,0.2530954039374999,0.3617555,0.122977346,0.0567155413987493,0.0003931611507431,0.1489588,1,MEDIUM_RISK
"102070,180131",2022,36,0.2705866227777778,0.3310064,0.13202438,0.0467043216210155,0.0004140291930001,0.1121308999999999,1,MEDIUM_RISK
"102070,180131",2023,32,0.2653999584374999,0.35156977,0.11898912,0.0590459375928905,0.0005056782893137,0.12156646,0,LOW_RISK
"102070,180131",2024,32,0.2473232196875,0.34088877,0.1191904,0.0568922486223607,0.0002902971281895,0.14908244,1,MEDIUM_RISK
"102070,180132",2022,36,0.2717261680555556,0.36953244,0.17189632,0.041834960474847,5.743096197206782e-05,0.15636529,1,MEDIUM_RISK
"102070,180132",2023,32,0.2739671109375,0.37259614,0.11080042,0.0651248781245345,0.0005594707027699,0.11127927,0,LOW_RISK
"102070,180132",2024,32,0.2403079483125,0.3536987,0.09015372,0.0653553229435693,0.0003626278699861,0.13988936,0,LOW_RISK
"102070,180133",2022,36,0.2723980833333334,0.3462379,0.19083422,0.0425293531296762,8.574096483257614e-05,0.12474811,1,MEDIUM_RISK
"102070,180133",2023,32,0.270234471875,0.3703242,0.11447084,0.0746167907355334,0.0006950736091603,0.1145428499999999,0,LOW_RISK
"102070,180133",2024,32,0.2463627471875,0.3571205,0.099644125,0.0618192437183879,0.0004075532867845,0.13633013,0,LOW_RISK
"102071,180122",2022,37,0.2807864162162162,0.4417238,0.2093267,0.0554229367137878,0.00043218673517,0.19557547,2,HIGH_RISK
"102071,180122",2023,33,0.2484467212121212,0.36985403,0.16543975,0.0479410696586756,0.0005113630238424,0.15017667,1,MEDIUM_RISK
"102071,180122",2024,30,0.2377794553333333,0.3695055,0.16273585,0.0520141184200639,-0.000617354974952,0.18205923,1,MEDIUM_RISK
"102071,180123",2022,37,0.2419408578378379,0.32860368,0.19670369,0.0325304172899955,0.000257383431118,0.11426921,1,MEDIUM_RISK
"102071,180123",2023,33,0.2321155303030303,0.3222331,0.14645903,0.0421587360288279,0.0004703851802868,0.1148896899999999,1,MEDIUM_RISK
"102071,180123",2024,30,0.226493639,0.3460401,0.16854599,0.045807942479945,-0.0004417256284468,0.1612845,1,MEDIUM_RISK
"102071,180124",2022,37,0.2298164705405405,0.30107197,0.18493383,0.025822423451664,0.0002253147947151,0.09509191,1,MEDIUM_RISK
"102071,180124",2023,32,0.212311173125,0.26048285,0.13849431,0.0333784204063381,0.0003720545508518,0.0242230299999999,1,MEDIUM_RISK
"102071,180124",2024,30,0.2143894569999999,0.35469684,0.1611795,0.0522562218738673,-0.0005612772057982,0.18796417,1,MEDIUM_RISK
"102071,180125",2022,37,0.2762291702702703,0.39915374,0.16248153,0.0486287786142743,7.98086240919989e-05,0.17726719,1,MEDIUM_RISK
"102071,180125",2023,32,0.27594272765625,0.36940357,0.102710955,0.0762801886487357,0.0007971553356538,0.09685917,0,LOW_RISK
"102071,180125",2024,31,0.2649460241935483,0.3561184,0.1453634,0.0525353439685318,0.0003448651838069,0.11375587,1,MEDIUM_RISK
"102071,180126",2022,37,0.2496242678378378,0.36891496,0.13264969,0.0525235872802171,0.0001681710620865,0.16414109,1,MEDIUM_RISK
"102071,180126",2023,32,0.257299206875,0.35184637,0.083361454,0.081504419065419,0.0008688194006631,0.14594335,0,LOW_RISK
"102071,180126",2024,31,0.2431721357419354,0.3252943,0.113433994,0.0580785104057969,0.0004868148243286,0.0913306299999999,0,LOW_RISK
"102071,180127",2022,37,0.2488434443243242,0.29294232,0.13634884,0.0419719736535438,0.0002641373606139,0.0858065399999999,1,MEDIUM_RISK
"102071,180127",2023,32,0.2581352810625,0.33534846,0.11080428,0.0610919929269111,0.000634629587149,0.09394309,0,LOW_RISK
"102071,180127",2024,31,0.2521239693548387,0.34239292,0.14208703,0.0516067616198227,0.0003982514703169,0.11539442,1,MEDIUM_RISK
"102071,180128",2022,37,0.2619121505405405,0.33505988,0.19056262,0.0344386282589036,-3.904870049928972e-06,0.1267982599999999,1,MEDIUM_RISK
"102071,180128",2023,32,0.2529847590624999,0.32789028,0.14210328,0.0479748807529157,0.0003677409092644,0.1265172799999999,1,MEDIUM_RISK
"102071,180128",2024,31,0.2490488087096774,0.35390428,0.16871417,0.0400269871249457,5.076338142524138e-05,0.13594722,1,MEDIUM_RISK
"102071,180129",2022,36,0.2438339152777777,0.301061,0.15734135,0.032643524262428,7.484917836109728e-05,0.10568213,1,MEDIUM_RISK
"102071,180129",2023,32,0.24942922828125,0.31975025,0.120176405,0.0498277590267022,0.0004142293162261,0.09736861,1,MEDIUM_RISK
"102071,180129",2024,32,0.2589463725,0.35427135,0.15196079,0.0503254209117542,0.000300391239133,0.1382846099999999,1,MEDIUM_RISK
"102071,180130",2022,36,0.25107017,0.29094762,0.19947593,0.0209590878718983,3.806596062594633e-05,0.09147169,1,MEDIUM_RISK
"102071,180130",2023,32,0.2575582890625,0.32821497,0.1340283,0.052076196032525,0.0004903755091476,0.0746802099999999,0,LOW_RISK
"102071,180130",2024,32,0.2517297946875,0.34291965,0.15137067,0.0419740716089054,0.0002234631709518,0.12585254,1,MEDIUM_RISK
"102071,180131",2022,36,0.2832199052777777,0.3551317,0.12341657,0.0564452130884562,0.0004687887334679,0.11944146,0,LOW_RISK
"102071,180131",2023,32,0.28649169575,0.38683787,0.108592324,0.0724008040075006,0.0006265006076116,0.1666060499999999,2,HIGH_RISK
"102071,180131",2024,32,0.2705142725,0.3374083,0.13279755,0.0615293822181409,0.0004019481168543,0.09815889,0,LOW_RISK
"102071,180132",2022,36,0.2851037369444444,0.35075986,0.18412046,0.0365430933846126,5.105510466094553e-05,0.1333971399999999,1,MEDIUM_RISK
"102071,180132",2023,32,0.2632705196875,0.35607675,0.13762712,0.0514189497419516,0.0003488469587325,0.09184625,1,MEDIUM_RISK
"102071,180132",2024,32,0.23089031859375,0.3219927,0.119067445,0.0484707193376024,0.0002413649705066,0.08900746,1,MEDIUM_RISK
"102071,180133",2022,36,0.2961766041666667,0.37077218,0.14464483,0.0553619110610852,0.0003714852231196,0.1183865299999999,1,MEDIUM_RISK
"102071,180133",2023,32,0.2744244821875,0.3900349,0.13755459,0.0685451495903821,0.0005695134346357,0.14496447,2,HIGH_RISK
"102071,180133",2024,32,0.2530413771875,0.3473294,0.12885803,0.0581620837650116,0.0003675548480212,0.10592661,1,MEDIUM_RISK
"102072,180122",2022,37,0.247759927027027,0.3456869,0.17816901,0.0406831561190047,0.0004024844104886,0.11625873,1,MEDIUM_RISK
"102072,180122",2023,32,0.233713368125,0.31607893,0.14829732,0.0441071295310752,0.0005045326781526,0.1026897999999999,1,MEDIUM_RISK
"102072,180122",2024,29,0.2263876093103448,0.31958088,0.17727543,0.0348544999416468,-0.0002716391723358,0.1334715,1,MEDIUM_RISK
"102072,180123",2022,37,0.2413680983783784,0.30133855,0.19607241,0.0299726215723332,4.898087223093401e-05,0.07892653,1,MEDIUM_RISK
"102072,180123",2023,32,0.223935991875,0.27819064,0.15445322,0.033120206139839,0.0003253368473658,0.0826639499999999,1,MEDIUM_RISK
"102072,180123",2024,29,0.2238437475862069,0.32297522,0.17692082,0.0397239204926432,-0.0003223137564678,0.1440896,1,MEDIUM_RISK
"102072,180124",2022,37,0.2326021551351351,0.26655897,0.1884253,0.0201523708655322,-0.0001220463022314,0.07813367,1,MEDIUM_RISK
"102072,180124",2023,32,0.2178166534375,0.28449097,0.1280734,0.0362687627991046,0.000343446517003,0.07358189,1,MEDIUM_RISK
"102072,180124",2024,30,0.221542066,0.30375847,0.17999402,0.0327184942431708,-0.0001491672417872,0.1097534699999999,1,MEDIUM_RISK
"102072,180125",2022,37,0.2769360497297297,0.39589444,0.21174653,0.0385934851107283,-0.0001089229226464,0.18076442,1,MEDIUM_RISK
"102072,180125",2023,31,0.2772957606451612,0.37779218,0.1177629,0.0710879422944145,0.000767923976445,0.1093954399999999,0,LOW_RISK
"102072,180125",2024,31,0.2544142545161291,0.35237503,0.17368206,0.036222658561343,8.123052045869897e-05,0.1102515899999999,1,MEDIUM_RISK
"102072,180126",2022,37,0.2720556345945945,0.4041224,0.17747441,0.0477573289691062,-1.0129088979614142e-05,0.1925014,1,MEDIUM_RISK
"102072,180126",2023,33,0.2884510512121212,0.4008072,0.10293013,0.0861340250578771,0.0008538441607924,0.1552120899999999,2,HIGH_RISK
"102072,180126",2024,31,0.25704473,0.35352924,0.15415658,0.045975536609317,0.0002560767967613,0.10795541,1,MEDIUM_RISK
"102072,180127",2022,36,0.2563117252777778,0.3003445,0.1779182,0.0293149304325489,3.788896836614527e-05,0.09967672,1,MEDIUM_RISK
"102072,180127",2023,32,0.2619848965625,0.33717948,0.1197411,0.0557860806172779,0.0005187369281336,0.0994745599999999,0,LOW_RISK
"102072,180127",2024,31,0.2557408874193548,0.33700982,0.18271695,0.0373087782571076,0.000235239020465,0.100043,1,MEDIUM_RISK
"102072,180128",2022,36,0.2755338955555555,0.33246836,0.19651921,0.0321900241402487,5.800802995120304e-05,0.11032163,1,MEDIUM_RISK
"102072,180128",2023,32,0.2704277771875,0.33355683,0.1467754,0.049994545143307,0.0004595436755985,0.08658713,1,MEDIUM_RISK
"102072,180128",2024,31,0.2605351222580645,0.34179625,0.17864856,0.0328259540010389,-0.00012147979753,0.10394903,1,MEDIUM_RISK
"102072,180129",2022,36,0.2655366088888889,0.32192647,0.17504588,0.0383212919044531,0.0001260282843681,0.11497227,1,MEDIUM_RISK
"102072,180129",2023,32,0.26642502625,0.33582342,0.11681548,0.0630905563041775,0.0006899927962017,0.0640687999999999,0,LOW_RISK
"102072,180129",2024,32,0.2619173824999999,0.32192647,0.18506427,0.0338547422069115,0.0002096380610542,0.04764907,1,MEDIUM_RISK
"102072,180130",2022,36,0.2713556063888889,0.35664758,0.15438211,0.0500936890365932,0.0003218783555443,0.13098672,1,MEDIUM_RISK
"102072,180130",2023,32,0.27732484703125,0.36575937,0.107964605,0.0747694743286217,0.00086274163361,0.0640515999999999,0,LOW_RISK
"102072,180130",2024,32,0.2772892375,0.33290157,0.15512353,0.054191032241907,0.0005038351072948,0.04519001,0,LOW_RISK
"102072,180131",2022,36,0.3022352863888888,0.38993806,0.11697575,0.0730667228715468,0.0006046307947164,0.14208611,2,HIGH_RISK
"102072,180131",2023,32,0.2982080089375,0.39884394,0.118104406,0.0793514664649201,0.0008307585766369,0.1052533,2,HIGH_RISK
"102072,180131",2024,32,0.267131186875,0.3239951,0.1259682,0.062632706837527,0.0005565412438033,0.0425897399999999,0,LOW_RISK
"102072,180132",2022,36,0.2760677330555556,0.34028843,0.13250715,0.0513524569148707,0.0003018783508329,0.12654316,1,MEDIUM_RISK
"102072,180132",2023,32,0.2617440106249999,0.34492394,0.1479851,0.0483183919719921,0.0004194679406504,0.1037126599999999,1,MEDIUM_RISK
"102072,180132",2024,32,0.2230369884375,0.28218073,0.14184168,0.0397992745342328,0.0001725554237308,0.0560226899999999,1,MEDIUM_RISK
"102072,180133",2022,36,0.2976397525,0.38197166,0.13218771,0.0639891054217236,0.0004557225978462,0.12841571,2,HIGH_RISK
"102072,180133",2023,32,0.2534851474999999,0.37174723,0.15935627,0.0513813672316205,0.0003230837718435,0.1577314299999999,1,MEDIUM_RISK
"102072,180133",2024,32,0.231818766875,0.3198693,0.14154653,0.0459496414305087,0.0001365860341514,0.11402353,1,MEDIUM_RISK
"102073,180122",2022,37,0.2396461905405405,0.2713085,0.2064632,0.0197387871082194,-4.505639034589498e-06,0.0536595,1,MEDIUM_RISK
"102073,180122",2023,32,0.2271944853125,0.28002548,0.1445826,0.036225437171617,0.0003475514214842,0.0896909099999999,1,MEDIUM_RISK
"102073,180122",2024,30,0.2313993083333333,0.29450616,0.16890708,0.0286011067588324,-8.505903751633402e-07,0.09271608,1,MEDIUM_RISK
"102073,180123",2022,37,0.2574300591891892,0.31755698,0.19923736,0.0390939803432264,-0.0001459000524612,0.09776899,1,MEDIUM_RISK
"102073,180123",2023,32,0.2241129490625,0.2651491,0.17557831,0.0223589378104999,0.0001146533591997,0.05382834,1,MEDIUM_RISK
"102073,180123",2024,30,0.2229637993333333,0.3304721,0.15975645,0.0440370411914223,-0.000402466818722,0.1457912499999999,1,MEDIUM_RISK
"102073,180124",2022,37,0.2657719316216215,0.33333334,0.19911748,0.0388124812105066,-0.0001603799609041,0.0867341099999999,1,MEDIUM_RISK
"102073,180124",2023,32,0.23541358125,0.29038653,0.19072165,0.0259592515968334,0.0001414803337547,0.0782423199999999,1,MEDIUM_RISK
"102073,180124",2024,31,0.2275352893548387,0.35081968,0.1593786,0.0499242846814682,-0.0004926809178753,0.16118685,1,MEDIUM_RISK
"102073,180125",2022,35,0.2772287562857143,0.36973685,0.22501798,0.0308432450241423,-9.970884051261116e-05,0.14456015,1,MEDIUM_RISK
"102073,180125",2023,31,0.2761263622580645,0.3607501,0.13343799,0.0618867994741097,0.0007091035191159,0.04820477,0,LOW_RISK
"102073,180125",2024,31,0.2541882683870968,0.33875,0.20798771,0.029827823436333,-0.000150817758276,0.09179002,1,MEDIUM_RISK
"102073,180126",2022,36,0.2864151019444444,0.3735322,0.20282187,0.0424405039913449,-3.297244842672055e-05,0.15890473,1,MEDIUM_RISK
"102073,180126",2023,31,0.3026225012903226,0.40050378,0.11822855,0.0818889644381303,0.0009177849507169,0.1210207299999999,2,HIGH_RISK
"102073,180126",2024,31,0.2669315309677419,0.35006273,0.19128329,0.034455586927708,9.197295507529524e-05,0.08744953,1,MEDIUM_RISK
"102073,180127",2022,36,0.2552027319444445,0.30853537,0.18731612,0.0247194647879969,-0.0002430905150597,0.1212192499999999,1,MEDIUM_RISK
"102073,180127",2023,32,0.2511335546875,0.33680782,0.15090974,0.0406540390864649,0.0003105315597227,0.0793571799999999,1,MEDIUM_RISK
"102073,180127",2024,31,0.2462667274193548,0.32449496,0.18725342,0.0308227250845809,-0.0001726444118203,0.07578141,1,MEDIUM_RISK
"102073,180128",2022,36,0.2674966177777778,0.34419042,0.15319149,0.0461047075003437,0.0002027527881541,0.12713367,1,MEDIUM_RISK
"102073,180128",2023,32,0.266742233125,0.3440411,0.12544045,0.0602975808223941,0.0006558468297661,0.04990198,0,LOW_RISK
"102073,180128",2024,31,0.2649999319354838,0.33837906,0.1950854,0.028908007117317,8.451068892950033e-06,0.05155161,1,MEDIUM_RISK
"102073,180129",2022,37,0.2792460443243243,0.35539293,0.1429627,0.0566118179514811,0.0003365622285504,0.13354762,1,MEDIUM_RISK
"102073,180129",2023,32,0.2573945481249999,0.3432836,0.1394907,0.0525070564836039,0.0004616841232487,0.10224355,1,MEDIUM_RISK
"102073,180129",2024,32,0.2349682028125,0.30658013,0.14344771,0.0394698409766873,0.0001811210096324,0.07378661,1,MEDIUM_RISK
"102073,180130",2022,36,0.2809621149999999,0.36473584,0.10879285,0.066332020441794,0.0005438309113242,0.1303660699999999,0,LOW_RISK
"102073,180130",2023,32,0.2547100815624999,0.33991444,0.14482231,0.0503344800418573,0.000477172323528,0.06620364,0,LOW_RISK
"102073,180130",2024,32,0.2183172234375,0.28604382,0.12982744,0.0415746664362037,0.0002339043839604,0.06418952,1,MEDIUM_RISK
"102073,180131",2022,36,0.3096810822222223,0.38744453,0.12575704,0.0662131996286218,0.0005677405152279,0.1109759,2,HIGH_RISK
"102073,180131",2023,32,0.278616130625,0.3956346,0.1606485,0.0541581355368079,0.0004218199993906,0.14718739,2,HIGH_RISK
"102073,180131",2024,32,0.24961133375,0.3207331,0.131225,0.0551186025317348,0.0004035411401328,0.0505252499999999,0,LOW_RISK
"102073,180132",2022,36,0.2623017622222222,0.3224993,0.11388455,0.0542824322733341,0.000407344388356,0.11296665,1,MEDIUM_RISK
"102073,180132",2023,32,0.24221291125,0.3435677,0.14425908,0.0498643871195451,0.0004228897357199,0.1327061499999999,1,MEDIUM_RISK
"102073,180132",2024,32,0.22552974625,0.2780083,0.13142857,0.0435504546785278,0.0003519081794167,0.0395698599999999,1,MEDIUM_RISK
"102073,180133",2022,37,0.2985865054054054,0.3882995,0.14340836,0.0631771271875078,0.000468929120723,0.1279083,2,HIGH_RISK
"102073,180133",2023,33,0.2580368463636364,0.3695585,0.16118836,0.053118063033424,0.0003654761788445,0.1464456,1,MEDIUM_RISK
"102073,180133",2024,32,0.2399337753125,0.314404,0.13984962,0.0474439512277302,0.0002277355883096,0.08927311,1,MEDIUM_RISK
"102074,180122",2022,37,0.2895766745945947,0.36699423,0.21368903,0.0379242218533605,-8.875606872870845e-05,0.1055631599999999,1,MEDIUM_RISK
"102074,180122",2023,32,0.2597474628125,0.35591012,0.1585736,0.0482303327742857,0.0005446478526925,0.13521236,1,MEDIUM_RISK
"102074,180122",2024,30,0.264741705,0.3395381,0.18039563,0.0317912982630507,-0.0002793818524895,0.11135724,1,MEDIUM_RISK
"102074,180123",2022,36,0.2738911861111111,0.3661331,0.20711975,0.0521357111641747,-0.0001840707030119,0.14310103,1,MEDIUM_RISK
"102074,180123",2023,32,0.2342528184375,0.3016705,0.19293898,0.0284554451340566,0.0001104454617513,0.08498766,1,MEDIUM_RISK
"102074,180123",2024,31,0.2340047183870968,0.3672551,0.15349105,0.056277212789513,-0.0005888416907063,0.18091702,1,MEDIUM_RISK
"102074,180124",2022,35,0.2489072511428571,0.29877216,0.20737626,0.0272557415502641,-0.0001986011039774,0.09122499,1,MEDIUM_RISK
"102074,180124",2023,33,0.2254566657575757,0.28520325,0.11209825,0.0358811273999369,0.0002816812655802,0.0597274,1,MEDIUM_RISK
"102074,180124",2024,31,0.2289894322580644,0.3728463,0.16207777,0.0553135944425523,-0.0006295240141767,0.1800908,1,MEDIUM_RISK
"102074,180125",2022,35,0.2470757954285714,0.29005167,0.19402985,0.0215208802051865,-3.522033325519233e-05,0.08883627,1,MEDIUM_RISK
"102074,180125",2023,33,0.2338434069696969,0.29534355,0.10638298,0.0514436354841943,0.0005083255788386,0.02278337,0,LOW_RISK
"102074,180125",2024,31,0.2345192935483871,0.33752358,0.19312796,0.0321847908438128,-0.0001073677567765,0.1141974499999999,1,MEDIUM_RISK
"102074,180126",2022,35,0.2662772034285714,0.32183534,0.17162472,0.0398390568648392,-3.775692374338312e-05,0.12633891,1,MEDIUM_RISK
"102074,180126",2023,32,0.2592514490625,0.3542848,0.11262525,0.0647691229069693,0.0005815069506486,0.13158054,0,LOW_RISK
"102074,180126",2024,31,0.255945414516129,0.37448817,0.1592845,0.0439103919651268,0.0001247223524163,0.12977517,1,MEDIUM_RISK
"102074,180127",2022,36,0.2524178108333332,0.30256742,0.18890004,0.0256525592914615,-0.0002034208668657,0.1136673799999999,1,MEDIUM_RISK
"102074,180127",2023,32,0.23101501625,0.29842228,0.14630578,0.0367920034406573,0.0002536914989818,0.0196517399999999,1,MEDIUM_RISK
"102074,180127",2024,31,0.2204462680645161,0.3029151,0.15734266,0.0315090877380879,-0.000189980668099,0.0903689699999999,1,MEDIUM_RISK
"102074,180128",2022,37,0.29814139,0.3843935,0.1356603,0.0645224654624726,0.0005500546333183,0.12572156,2,HIGH_RISK
"102074,180128",2023,32,0.26468136,0.36134735,0.15860517,0.0477526345170398,0.0003761358336506,0.11332326,1,MEDIUM_RISK
"102074,180128",2024,31,0.2412548283870968,0.30050504,0.13471714,0.0495244019670882,0.000433004947174,0.0419651799999999,0,LOW_RISK
"102074,180129",2022,37,0.2950474016216217,0.3769759,0.12577021,0.0661949944953727,0.0005130141195469,0.1295844499999999,2,HIGH_RISK
"102074,180129",2023,32,0.2600818940625,0.37332228,0.16179775,0.0519304350416664,0.0003687726589077,0.12323284,1,MEDIUM_RISK
"102074,180129",2024,32,0.235138863625,0.29528537,0.120380536,0.0513642807341082,0.0003800877230035,0.0512630899999999,1,MEDIUM_RISK
"102074,180130",2022,36,0.2787287936111111,0.34832904,0.12770563,0.0580375416244051,0.000460232441023,0.1068358099999999,0,LOW_RISK
"102074,180130",2023,32,0.2525017859375,0.35704875,0.14893617,0.0527197031965026,0.0004341602924112,0.10010925,1,MEDIUM_RISK
"102074,180130",2024,32,0.226120924375,0.28432643,0.125,0.0454788474546384,0.0003636062362384,0.04762086,1,MEDIUM_RISK
"102074,180131",2022,36,0.2966640175,0.38181818,0.13577586,0.0603477145353935,0.0004329473617701,0.13698042,2,HIGH_RISK
"102074,180131",2023,32,0.2636274353125,0.34947643,0.1643934,0.0481032942756019,0.0004459976195495,0.06157063,1,MEDIUM_RISK
"102074,180131",2024,32,0.2418870534375,0.28913444,0.14263137,0.0433091718615739,0.0003847883151711,0.0286905699999999,1,MEDIUM_RISK
"102074,180132",2022,36,0.2851162811111111,0.3547995,0.13002042,0.0591285268519345,0.0004823749177183,0.11309031,0,LOW_RISK
"102074,180132",2023,32,0.270947692,0.3588635,0.121736184,0.0716703415472509,0.0007448743059385,0.1434839,0,LOW_RISK
"102074,180132",2024,32,0.2797843689375,0.36242884,0.111189306,0.075105838127209,0.0008900762961008,0.04057874,0,LOW_RISK
"102074,180133",2022,37,0.2733821372972974,0.35075495,0.1672005,0.0463526600189253,0.0002415477619571,0.13171307,1,MEDIUM_RISK
"102074,180133",2023,33,0.2487954539393939,0.35842398,0.12386328,0.0646625229523373,0.0005305346622678,0.1553375599999999,0,LOW_RISK
"102074,180133",2024,32,0.226665531375,0.2961472,0.112341255,0.049221005144128,0.000367124630673,0.07020702,1,MEDIUM_RISK
"102075,180122",2022,36,0.2981906444444445,0.3488372,0.23142952,0.0290222585542432,9.397351505973408e-05,0.07434103,1,MEDIUM_RISK
"102075,180122",2023,32,0.2878855115625,0.37573004,0.17045455,0.0561449638977976,0.0006433111472414,0.14219252,2,HIGH_RISK
"102075,180122",2024,30,0.2850850323333333,0.3305204,0.18330415,0.027821085097633,-8.854316725445026e-05,0.0695790399999999,1,MEDIUM_RISK
"102075,180123",2022,36,0.2719355605555555,0.3743727,0.21423948,0.0420727028873982,-0.0002412051940097,0.13958412,1,MEDIUM_RISK
"102075,180123",2023,33,0.2349239742424242,0.30833334,0.12109995,0.0383282489490711,0.0002221708253771,0.1128702,1,MEDIUM_RISK
"102075,180123",2024,31,0.2357873480645161,0.40100166,0.15088928,0.0582588567151737,-0.0006736253025518,0.2026456099999999,1,MEDIUM_RISK
"102075,180124",2022,35,0.2524043677142857,0.32519192,0.19734764,0.0348706105612006,-0.0002015613193654,0.10746952,1,MEDIUM_RISK
"102075,180124",2023,33,0.2241335781818182,0.28121895,0.10979075,0.0343862758732806,0.000165587106545,0.07423072,1,MEDIUM_RISK
"102075,180124",2024,31,0.2281297258064516,0.31696135,0.15786485,0.0360254380432637,-0.0002597022990611,0.1281146999999999,1,MEDIUM_RISK
"102075,180125",2022,35,0.2613412685714286,0.2940144,0.22901554,0.0189414247864681,-5.3552622877962646e-05,0.06499886,1,MEDIUM_RISK
"102075,180125",2023,32,0.2452777221875,0.30882353,0.1494865,0.0398100284519046,0.0004111011510295,0.05416978,1,MEDIUM_RISK
"102075,180125",2024,31,0.2406789435483871,0.3282588,0.17602997,0.0337923069648453,8.021185680801516e-05,0.10056126,1,MEDIUM_RISK
"102075,180126",2022,35,0.2758096668571428,0.332885,0.20383877,0.0323983894368975,-2.059555424993692e-05,0.11913415,1,MEDIUM_RISK
"102075,180126",2023,32,0.2625735584374999,0.37005833,0.11396602,0.0675047236651931,0.000620047307802,0.1376991,0,LOW_RISK
"102075,180126",2024,31,0.2578989874193548,0.35796177,0.15031056,0.0517062631658691,0.0002419306104215,0.12388184,1,MEDIUM_RISK
"102075,180127",2022,36,0.242130725,0.2936142,0.16660455,0.0310666550000066,-2.738192902284862e-05,0.1005964,1,MEDIUM_RISK
"102075,180127",2023,32,0.22868134753125,0.32286432,0.11082474,0.0552689382786864,0.0005606584699753,0.0953547599999999,0,LOW_RISK
"102075,180127",2024,31,0.231709565483871,0.32282472,0.15104276,0.0410983711370494,0.0001687274497763,0.08492481,1,MEDIUM_RISK
"102075,180128",2022,36,0.2833486102777778,0.3617021,0.13598852,0.062466239491979,0.0005213723979443,0.10564785,0,LOW_RISK
"102075,180128",2023,32,0.2548546246875,0.34701988,0.15904139,0.0477101690821848,0.0004485979672582,0.08962668,1,MEDIUM_RISK
"102075,180128",2024,31,0.2253604083870967,0.27892813,0.13005552,0.0439931484097141,0.0003279093561968,0.03691025,1,MEDIUM_RISK
"102075,180129",2022,37,0.3001264637837837,0.37603045,0.17203563,0.0511764755243765,0.00033114367374,0.11771343,1,MEDIUM_RISK
"102075,180129",2023,32,0.2565033153125,0.34558582,0.1727371,0.0386679352219592,0.0002273543131185,0.1037602099999999,1,MEDIUM_RISK
"102075,180129",2024,32,0.2369400121875,0.3124674,0.14149822,0.0447745384048197,0.0002321198950402,0.0605393699999999,1,MEDIUM_RISK
"102075,180130",2022,37,0.2411135425675675,0.31030446,0.110765405,0.0508705991284723,0.0003213926159142,0.11716634,1,MEDIUM_RISK
"102075,180130",2023,32,0.23498481765625,0.31746954,0.102536425,0.0650474010480144,0.0007081116483459,0.04394804,0,LOW_RISK
"102075,180130",2024,32,0.2368079704375,0.29115406,0.098276384,0.0583263309777379,0.0006283753419036,0.0262669999999999,0,LOW_RISK
"102075,180131",2022,36,0.2530008883333333,0.33452594,0.09443726,0.0592074378381433,0.0004798976025576,0.11843614,0,LOW_RISK
"102075,180131",2023,32,0.2557086385625,0.33413175,0.09887575,0.0771485042016775,0.0008697737032889,0.0254720199999999,0,LOW_RISK
"102075,180131",2024,32,0.2657288936249999,0.34033355,0.09968847,0.0716192532101775,0.0008075986613315,0.0318526499999999,0,LOW_RISK
"102075,180132",2022,37,0.2822290199999999,0.37037036,0.13037723,0.0661641238418206,0.0005145940970088,0.13488855,0,LOW_RISK
"102075,180132",2023,32,0.2836707828125,0.39379185,0.10551076,0.0905913268686253,0.0009034123296945,0.1892464,2,HIGH_RISK
"102075,180132",2024,32,0.2823851565624999,0.36050516,0.11015288,0.0773934351009869,0.0007963736496558,0.0576589599999999,0,LOW_RISK
"102075,180133",2022,37,0.2639450537837838,0.31605303,0.18052481,0.03123733665395,0.0001100218483058,0.10854016,1,MEDIUM_RISK
"102075,180133",2023,33,0.2325791477272727,0.33372676,0.118876755,0.0557087562613595,0.0003613768890561,0.12796676,1,MEDIUM_RISK
"102075,180133",2024,32,0.205228905,0.27177882,0.11735016,0.0380820915078652,0.000213630181314,0.0650748999999999,1,MEDIUM_RISK
"102076,180122",2022,36,0.2591903952777777,0.34501898,0.1797153,0.0377980704860861,0.0003957033634528,0.0871744999999999,1,MEDIUM_RISK
"102076,180122",2023,32,0.2676031509375,0.3478126,0.1553483,0.05744688430016,0.0006802081123721,0.09445403,0,LOW_RISK
"102076,180122",2024,30,0.2519299746666666,0.30440024,0.1686191,0.0310677806241014,0.0001799780633139,0.0562521,1,MEDIUM_RISK
"102076,180123",2022,36,0.2781754675,0.34021243,0.21544452,0.0361146400705885,3.3122730943963e-06,0.10049118,1,MEDIUM_RISK
"102076,180123",2023,33,0.2495848036363636,0.31132686,0.13324574,0.03861197051701,0.0002912699043781,0.1144336599999999,1,MEDIUM_RISK
"102076,180123",2024,31,0.2567932761290322,0.32956332,0.16348074,0.0358934538894481,-0.0002665057833532,0.0885459599999999,1,MEDIUM_RISK
"102076,180124",2022,36,0.2657712691666666,0.34428978,0.20851347,0.04538708187222,-0.0001968969945482,0.12003849,1,MEDIUM_RISK
